timestamp,Plant_1,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_2,Plant_20,Plant_21,Plant_22,Plant_23,Plant_24,Plant_25,Plant_26,Plant_27,Plant_28,Plant_29,Plant_3,Plant_30,Plant_31,Plant_32,Plant_33,Plant_34,Plant_35,Plant_36,Plant_37,Plant_38,Plant_39,Plant_4,Plant_40,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9
26.10.2024 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 06:15,1.9,2.678,3.966,1.522,5.858,3.534,1.673,2.737,2.063,2.625,4.657,4.311,3.607,4.849,5.531,0.44,3.09,2.876,4.324,1.052,1.388,4.604,1.433,2.249,3.585,3.507,5.31,4.814,0.197,5.261,3.808,5.641,0.658,3.553,2.525,4.078,3.625,0.919,6.381,1.079
26.10.2024 06:30,2.991,4.823,9.947,4.018,11.697,7.373,3.39,5.65,4.774,5.995,9.26,6.642,8.388,8.125,12.409,1.109,5.069,5.319,9.974,2.442,3.276,7.853,3.554,3.647,8.487,7.84,10.698,8.67,0.41,9.488,8.369,10.571,1.549,7.798,4.213,7.769,7.407,1.369,12.689,2.063
26.10.2024 06:45,5.105,6.662,16.066,5.649,17.505,10.414,3.99,9.903,5.886,9.741,16.699,14.115,11.241,12.244,17.497,1.652,7.592,8.042,14.849,3.617,5.451,10.579,4.343,7.038,10.265,13.201,18.267,14.001,0.464,14.507,8.82,15.619,2.813,10.622,7.372,14.058,12.265,2.824,14.4,3.94
26.10.2024 07:00,6.977,10.75,19.567,5.774,21.392,14.813,7.105,11.358,8.522,10.645,25.579,19.099,17.269,17.779,21.892,1.948,12.785,9.076,17.164,3.411,6.197,14.135,7.146,7.477,19.016,15.623,24.347,16.062,0.725,23.011,12.31,23.116,3.644,17.799,8.264,16.022,16.15,2.953,19.943,4.086
26.10.2024 07:15,6.834,13.603,27.188,9.107,31.046,14.649,7.456,16.335,9.565,11.889,22.294,20.733,17.402,25.92,24.399,2.916,12.886,14.847,26.772,4.765,7.283,23.531,7.616,11.363,17.549,22.539,25.606,21.383,0.83,28.776,17.014,23.188,4.683,22.788,11.014,26.11,15.606,4.191,30.522,7.001
26.10.2024 07:30,10.358,15.087,23.153,10.849,31.54,18.704,10.337,14.346,10.445,16.537,28.921,25.925,20.901,22.872,31.636,2.57,13.404,16.473,27.524,6.012,11.361,20.245,9.973,12.047,26.061,28.174,30.485,20.183,1.216,33.563,19.887,32.782,4.497,21.333,15.672,32.936,21.479,5.154,37.202,7.375
26.10.2024 07:45,9.957,13.343,31.123,13.958,35.856,17.382,11.077,20.698,17.841,24.203,41.932,32.443,29.426,34.724,35.651,3.105,19.516,15.521,29.43,6.173,12.627,31.761,9.049,15.272,26.918,27.904,36.056,33.85,1.463,39.275,23.406,39.046,4.397,27.773,17.351,31.763,22.592,6.083,35.388,8.567
26.10.2024 08:00,10.7,18.897,33.232,10.684,36.357,19.569,12.585,24.136,16.502,24.821,34.209,33.945,28.353,31.802,46.586,3.192,18.015,19.49,35.463,8.764,13.336,31.845,12.801,15.042,30.518,37.763,40.796,35.854,1.312,39.8,24.125,37.615,5.596,32.324,15.416,33.294,25.225,7.199,37.973,9.809
26.10.2024 08:15,16.965,22.592,40.366,13.313,42.354,24.255,10.701,25.527,22.375,24.558,52.714,29.963,32.138,43.279,52.944,4.801,26.328,25.615,43.291,7.786,11.992,28.34,13.283,16.463,39.042,30.066,53.035,40.783,1.338,45.51,26.094,45.746,7.209,34.614,20.714,39.841,36.71,6.276,45.887,9.229
26.10.2024 08:30,18.681,19.125,37.428,18.986,41.042,24.908,12.475,27.195,17.66,24.554,50.662,39.261,32.621,49.268,58.13,4.93,27.234,25.628,50.415,9.158,13.178,37.508,15.345,21.824,38.646,44.948,52.14,41.933,1.575,48.157,33.352,43.626,6.298,33.931,22.86,48.802,29.026,8.494,53.459,10.229
26.10.2024 08:45,19.148,21.592,57.743,20.579,57.276,29.006,12.217,28.954,23.107,28.558,52.312,42.99,34.454,44.32,57.604,4.711,32.077,22.77,49.673,11.249,13.984,46.412,13.922,16.921,45.613,48.444,48.503,36.819,1.591,56.779,42.124,42.881,7.341,41.882,19.674,38.965,37.214,6.856,48.939,11.68
26.10.2024 09:00,16.84,29.926,46.57,20.462,52.405,29.943,17.703,34.608,21.065,28.187,53.765,42.839,43.07,46.27,62.591,4.718,33.303,27.455,54.173,11.235,18.64,48.13,18.836,26.505,44.929,42.612,57.771,36.656,1.882,55.727,36.879,55.054,7.032,51.049,24.866,53.823,35.739,9.324,63.125,13.998
26.10.2024 09:15,16.288,22.282,65.037,22.101,57.055,29.646,16.237,36.262,28.373,29.072,56.813,51.376,36.522,58.243,77.852,4.726,26.838,27.568,48.75,13.17,16.013,46.687,20.935,25.071,49.408,44.816,63.694,54.928,2.185,49.001,33.477,49.671,8.993,40.832,24.22,57.719,50.422,10.042,50.283,12.673
26.10.2024 09:30,21.981,32.015,56.928,17.623,72.342,44.837,20.353,28.756,29.85,42.306,60.132,58.089,52.305,55.432,71.727,5.293,31.905,32.627,70.05,15.015,22.685,56.575,17.095,24.285,55.471,47.383,67.476,48.447,2.699,68.767,46.757,58.599,8.462,43.251,27.869,61.44,47.212,10.341,52.958,12.795
26.10.2024 09:45,20.932,30.129,73.371,22.183,63.631,32.415,17.894,40.419,23.725,45.694,78.787,60.651,52.874,61.604,90.642,6.275,38.937,38.59,73.719,11.239,25.012,43.928,16.927,27.479,54.865,60.518,69.2,47.932,2.281,70.766,41.465,71.735,8.389,51.284,32.852,54.704,43.143,9.11,64.58,18.803
26.10.2024 10:00,18.951,31.015,65.327,20.494,63.804,45.969,22.454,35.648,34.039,34.335,77.423,52.882,43.38,62.641,77.037,5.982,35.31,34.411,70.303,14.975,20.58,62.749,17.012,23.103,57.286,63.437,60.665,56.45,2.196,75.249,42.301,54.21,10.067,66.694,26.573,68.94,50.355,12.095,66.288,13.322
26.10.2024 10:15,23.067,26.327,77.575,20.73,63.872,37.421,17.566,34.437,26.547,33.733,78.53,47.188,55.208,53.206,86.589,6.223,44.932,35.566,54.705,12.756,22.082,63.522,22.986,28.317,63.218,54.01,58.621,55.209,2.218,60.482,45.333,54.602,10.158,62.626,27.054,54.992,56.878,9.449,67.493,19.108
26.10.2024 10:30,19.367,38.066,54.636,27.492,84.105,52.126,18.449,45.135,32.536,39.376,84.74,68.611,54.905,72.364,68.977,8.153,42.571,43.71,70.811,14.213,25.119,62.215,23.35,34.611,68.804,61.866,69.366,62.251,2.29,64.567,54.705,72.147,11.284,64.728,29.764,59.548,63.404,9.21,74.734,19.565
26.10.2024 10:45,28.379,32.631,76.686,21.391,66.11,53.034,20.36,39.174,38.076,42.613,69.993,66.84,47.205,57.203,91.427,7.304,32.123,39.695,75.161,12.256,27.864,66.301,23.362,26.546,56.791,52.275,73.767,59.726,2.366,66.834,58.006,66.082,12.52,58.476,39.661,79.829,48.745,12.483,71.307,16.51
26.10.2024 11:00,22.47,35.81,82.568,25.21,77.637,49.596,21.361,46.107,37.47,38.905,82.751,50.995,50.077,77.861,100.154,8.078,46.79,40.304,87.263,13.126,27.985,61.01,20.871,32.955,62.769,61.503,63.861,66.119,3.039,74.427,54.311,69.865,9.807,65.48,37.63,77.483,64.584,11.591,68.658,15.644
26.10.2024 11:15,26.889,38.285,61.746,30.447,80.477,50.671,21.146,37.702,38.997,41.205,78.894,71.141,53.855,60.631,104.869,6.113,34.631,36.045,88.584,14.464,20.187,65.101,22.686,29.91,51.557,75.802,88.465,70.982,2.301,64.25,49.478,70.526,13.146,51.515,28.063,57.837,66.625,13.536,73.385,15.947
26.10.2024 11:30,23.597,39.037,61.099,22.877,87.14,38.412,25.148,33.717,31.212,39.804,90.134,70.62,60.968,74.394,107.91,7.174,35.644,41.978,85.348,14.749,21.496,62.946,24.868,32.912,58.882,55.126,74.413,55.18,3.38,72.552,49.749,61.788,9.641,68.277,33.708,65.268,66.894,11.438,95.483,20.251
26.10.2024 11:45,25.888,42.939,71.076,31.345,85.872,57.505,19.202,42.227,28.214,50.462,75.233,62.35,59.958,62.524,82.637,7.563,45.797,41.705,61.995,18.365,27.455,58.235,24.069,27.516,60.555,75.703,93.025,58.893,2.861,66.752,46.032,59.666,11.691,75.932,31.879,64.692,60.8,10.466,77.828,19.954
26.10.2024 12:00,26.218,36.821,86.119,31.56,91.784,55.522,21.575,35.589,29.365,49.41,86.231,64.249,57.636,63.519,93.388,6.679,48.051,38.863,88.839,17.39,26.838,63.602,28.844,30.875,71.279,72.646,68.885,61.711,2.89,69.377,63.697,86.434,12.399,68.233,37.316,66.48,60.763,13.71,79.022,21.041
26.10.2024 12:15,22.447,34.805,74.416,26.858,66.577,55.697,25.978,46.541,33.457,47.858,93.756,59.327,62.852,63.123,88.615,6.458,42.418,48.357,78.368,18.796,21.232,55.733,20.567,37.138,63.006,76.241,65.583,74.818,2.671,82.668,57.167,65.945,14.13,74.889,34.695,65.661,55.376,12.285,83.041,22.147
26.10.2024 12:30,30.317,42.532,73.448,22.643,74.235,50.794,18.803,38.184,37.106,43.049,77.579,50.466,62.189,74.552,92.043,8.68,38.009,46.27,83.413,16.319,24.726,59.816,25.76,27.162,67.971,55.518,78.586,59.338,3.026,86.578,43.645,71.62,12.213,70.532,41.534,59.874,62.978,10.476,95.461,20.151
26.10.2024 12:45,28.033,37.608,61.506,23.888,72.86,44.275,26.483,40.527,28.235,51.857,65.976,56.716,58.377,68.573,76.567,8.787,38.595,43.645,70.867,13.913,27.167,55.265,22.717,32.247,49.672,55.745,68.516,59.07,2.749,60.645,56.719,86.725,10.126,54.322,30.742,70.626,57.266,12.868,70.902,15.954
26.10.2024 13:00,29.251,32.192,56.561,24.609,67.485,53.772,26.476,34.065,34.373,52.095,79.047,67.02,61.191,76.095,99.757,6.115,37.847,39.643,67.207,14.217,21.334,50.623,22.579,31.003,59.669,49.997,90.487,64.808,2.55,75.703,51.356,81.178,11.623,73.236,35.295,77.318,59.624,11.69,83.461,16.34
26.10.2024 13:15,28.249,29.18,77.821,22.962,70.519,41.716,18.157,36.565,29.416,37.355,72.2,46.976,50.231,59.663,99.553,6.77,36.819,37.69,69.912,13.88,27.048,54.239,24.756,30.248,68.813,66.183,60.674,57.908,2.43,58.846,61.173,59.301,10.837,51.126,36.091,72.324,52.991,11.877,82.817,20.281
26.10.2024 13:30,24.745,38.029,56.362,22.108,69.37,45.484,19.44,43.367,28.896,37.246,80.179,53.338,60.482,67.868,81.718,8.312,34.604,32.616,59.406,13.571,18.857,64.954,23.912,30.066,51.433,62.632,71.004,68.907,3.06,58.758,56.623,68.802,10.936,61.184,36.836,72.381,58.126,10.941,77.511,15.372
26.10.2024 13:45,27.03,30.656,68.98,27.949,73.473,36.152,19.547,32.545,31.871,41.049,85.893,53.203,53.279,67.332,73.796,5.678,39.045,33.397,63.27,15.125,24.794,52.606,25.771,27.907,45.568,50.063,83.573,65.594,2.325,73.941,42.355,72.637,9.403,50.227,30.453,54.733,58.324,12.2,60.23,13.99
26.10.2024 14:00,18.666,33.315,73.654,19.538,74.881,48.543,22.098,38.641,28.5,32.796,69.806,54.346,55.523,50.778,66.848,6.953,41.885,38.779,74.014,13.818,22.497,58.581,17.694,21.705,52.667,61.924,65.711,54.991,2.387,72.151,51.261,69.275,10.33,45.565,32.819,74.99,42.782,11.776,74.486,17.61
26.10.2024 14:15,18.855,29.685,53.548,23.794,64.22,34.121,19.847,40.863,31.167,36.659,66.449,60.035,48.091,54.363,80.399,7.501,31.964,32.92,50.641,12.495,19.107,44.488,16.782,29.942,56.156,48.956,55.355,55.551,2.21,71.205,44.997,68.002,8.522,52.694,27.005,69.281,54.194,10.818,55.103,15.018
26.10.2024 14:30,16.767,25.189,61.611,16.603,69.934,33.812,19.301,35.794,22.783,37.038,68.197,46.028,39.979,53.615,66.046,7.167,28.887,36.881,50.96,10.734,21.415,47.278,20.718,27.829,48.593,43.362,58.084,41.243,1.871,59.695,37.801,57.714,10.374,47.668,27.243,65.368,46.354,8.015,66.082,17.407
26.10.2024 14:45,18.079,28.224,45.505,20.406,56.894,36.816,19.086,35.563,27.92,34.263,51.174,43.63,43.423,48.179,78.702,5.632,35.51,26.037,47.68,9.564,20.742,39.055,18.568,20.268,46.121,46.614,59.683,51.196,1.857,65.339,44.235,48.395,9.289,48.961,30.692,62.386,49.178,10.234,66.038,14.964
26.10.2024 15:00,17.481,21.01,53.569,21.54,52.422,37.386,13.797,25.081,19.415,29.76,51.525,47.863,38.092,44.641,67.903,4.633,32.235,28.587,50.672,9.863,20.561,37.117,15.392,21.144,47.042,37.83,49.083,48.357,1.749,46.527,39.3,51.525,6.998,47.769,29.406,61.002,39.522,9.05,50.09,11.096
26.10.2024 15:15,15.513,22.929,41.484,15.749,54.199,33.012,17.222,24.946,19.228,30.246,62.189,39.982,40.415,48.13,62.671,4.396,32.107,28.121,58.885,8.73,15.466,42.328,13.114,22.618,37.013,38.173,51.643,39.298,2.006,45.011,29.232,51.577,9.068,35.348,25.272,49.388,36.054,8.514,59.988,14.583
26.10.2024 15:30,17.855,22.324,48.393,13.88,39.824,25.955,15.197,29.607,21.476,32.476,52.482,33.492,34.255,36.635,55.936,5.323,21.888,24.681,39.398,10.646,16.193,38.904,12.135,22.446,41.685,36.921,54.811,34.142,1.655,39.401,35.213,46.883,7.578,33.928,20.377,39.47,40.781,6.883,39.546,10.312
26.10.2024 15:45,13.59,19.476,37.122,15.358,37.327,21.218,13.224,25.334,21.051,22.082,36.095,33.702,35.821,40.859,40.774,4.892,19.765,25.851,35.469,7.363,14.314,30.117,15.358,20.271,29.744,40.517,50.646,40.929,1.745,47.095,32.026,33.939,6.121,37.349,22.09,42.881,28.739,7.648,50.517,9.734
26.10.2024 16:00,11.85,19.765,35.738,14.13,39.031,26.294,13.356,22.156,14.939,23.899,35.545,26.483,30.452,39.816,52.554,3.941,21.068,24.069,43.34,8.54,12.495,30.279,10.46,17.911,29.765,35.702,32.507,30.671,1.529,33.741,23.477,30.443,4.864,30.811,14.284,40.494,32.675,6.511,39.307,9.001
26.10.2024 16:15,11.698,17.976,33.337,12.378,41.995,25.165,11.051,19.771,13.642,16.26,38.236,23.821,27.012,30.768,41.638,3.696,19.158,15.066,37.876,6.611,12.647,30.972,9.801,11.786,29.169,27.624,30.315,29.678,1.095,28.847,22.776,38.647,5.535,31.776,13.117,35.794,25.243,4.461,31.32,6.796
26.10.2024 16:30,8.533,15.233,24.077,9.235,33.582,20.481,7.805,15.498,12.859,14.217,34.066,23.668,19.311,27.089,41.017,3.166,15.713,13.121,23.092,4.968,7.581,20.334,8.121,13.76,26.857,26.658,27.612,19.682,1.107,30.352,21.72,24.251,4.317,26.747,14.368,28.555,22.106,4.396,26.058,7.155
26.10.2024 16:45,9.393,9.408,25.52,7.527,21.63,15.051,7.243,11.021,9.409,14.737,29.376,19.255,21.843,18.02,29.177,2.582,13.821,11.022,26.245,5.658,7.253,15.851,7.21,11.407,22.25,21.111,26.446,19.636,0.996,20.174,15.107,21.708,4.442,24.13,10.393,19.7,17.05,4.423,30.276,5.11
26.10.2024 17:00,5.607,8.147,17.247,7.95,23.726,14.294,5.993,12.082,9.623,9.781,19.08,18.69,16.756,20.08,25.075,2.207,9.33,11.169,20.379,4.176,6.494,16.751,5.098,7.579,17.456,15.491,19.373,18.46,0.77,15.981,16.246,21.071,2.503,18.405,10.783,18.206,15.304,2.524,17.098,4.651
26.10.2024 17:15,6.093,7.096,15.022,5.923,17.158,8.936,3.727,8.759,7.152,7.079,18.378,11.423,12.404,12.072,14.33,1.58,7.992,7.45,15.999,2.726,4.2,9.77,4.674,5.751,11.397,13.599,17.589,11.798,0.573,12.401,8.715,13.821,1.89,12.536,6.711,16.927,10.426,2.751,13.666,3.432
26.10.2024 17:30,3.789,5.49,8.143,3.329,10.963,6.259,3.59,5.408,3.699,5.082,10.703,8.353,6.938,9.239,12.263,0.997,5.728,5.743,9.641,2.36,3.751,9.479,2.565,3.95,6.855,8.959,11.24,8.611,0.404,7.872,6.056,8.367,1.829,9.238,4.48,10.035,6.119,1.664,9.756,2.708
26.10.2024 17:45,1.508,2.656,5.079,1.931,5.931,3.075,1.298,3.177,2.127,3.006,5.661,4.272,3.786,5.272,6.45,0.441,2.625,2.533,5.789,0.835,1.711,4.157,1.739,2.136,3.586,4.382,4.355,3.665,0.152,5.315,3.058,4.739,0.921,3.946,2.476,4.946,3.417,0.818,5.453,1.372
26.10.2024 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2024 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
